EbN0,BER,PER
0.000000000000,0.188726177130,1.000000000000
0.166666666667,0.158562219731,1.000000000000
0.333333333333,0.117397701794,1.000000000000
0.500000000000,0.060152746637,1.000000000000
0.666666666667,0.026082539238,1.000000000000
0.833333333333,0.005060413553,1.000000000000
1.000000000000,0.000504484305,0.960000000000
1.166666666667,0.000047645740,0.900000000000
1.333333333333,0.000000000000,0.000000000000
1.500000000000,0.000000000000,0.000000000000
