EbN0,BER,PER
0.500000000000,0.132062780269,1.000000000000
1.000000000000,0.097346786248,1.000000000000
1.500000000000,0.056558295964,1.000000000000
2.000000000000,0.022511210762,1.000000000000
2.500000000000,0.005684649182,1.000000000000
3.000000000000,0.000921208509,0.996758508914
3.500000000000,0.000096177349,0.991772368872
4.000000000000,0.000010229821,0.986700000000
4.500000000000,0.000000896861,0.843500000000
5.000000000000,0.000000028027,0.613100000000
