EbN0,BER,PER
0.000000000000,0.202879764574,1.000000000000
0.166666666667,0.177795683857,1.000000000000
0.333333333333,0.141746076233,1.000000000000
0.500000000000,0.095186378924,1.000000000000
0.666666666667,0.045648822870,1.000000000000
0.833333333333,0.008183856502,1.000000000000
1.000000000000,0.000421245236,1.000000000000
1.166666666667,0.000015695067,0.978000000000
1.333333333333,0.000001121076,0.384000000000
1.500000000000,0.000000280269,0.384000000000
