EbN0,BER,PER
0.000000000000,0.185337528027,1.000000000000
0.166666666667,0.158458015695,1.000000000000
0.333333333333,0.120655156951,1.000000000000
0.500000000000,0.071745151345,1.000000000000
0.666666666667,0.026771020179,1.000000000000
0.833333333333,0.004755745516,0.999800000000
1.000000000000,0.000339069507,0.999800000000
1.166666666667,0.000013228700,0.999800000000
1.333333333333,0.000000840807,0.989200000000
1.500000000000,0.000000028027,0.896400000000
