EbN0,BER,PER
0.500000000000,0.124299327354,1.000000000000
0.722222222222,0.102928811659,1.000000000000
0.944444444444,0.084991591928,1.000000000000
1.166666666667,0.042916199552,1.000000000000
1.388888888889,0.004580647422,1.000000000000
1.611111111111,0.000170403587,0.996000000000
1.833333333333,0.000000840807,0.891000000000
2.055555555556,0.000000000000,0.000000000000
2.277777777778,0.000000000000,0.000000000000
2.500000000000,0.000000000000,0.000000000000
