SNR,BER
-3.000000000000,0.156743273543,1.000000000000
-2.555555555556,0.129585201794,1.000000000000
-2.111111111111,0.100667040359,1.000000000000
-1.666666666667,0.070128923767,1.000000000000
-1.222222222222,0.041653587444,1.000000000000
-0.777777777778,0.021031390135,1.000000000000
-0.333333333333,0.008077354260,1.000000000000
0.111111111111,0.002393497758,0.990000000000
0.555555555556,0.000633408072,0.980000000000
1.000000000000,0.000184977578,0.830000000000
