EbN0,BER,PER
0.000000000000,0.140344730942,1.000000000000
0.138888888889,0.100056053812,1.000000000000
0.277777777778,0.065863228700,1.000000000000
0.416666666667,0.018042320628,1.000000000000
0.555555555556,0.003117993274,1.000000000000
0.694444444444,0.000418330591,0.994082840237
0.833333333333,0.000026814874,0.998086490624
0.972222222222,0.000000910874,0.992300000000
1.111111111111,0.000000028027,0.389500000000
1.250000000000,0.000000000000,0.000000000000
