EbN0,BER,PER
0.000000000000,0.142096412556,1.000000000000
0.138888888889,0.107763452915,1.000000000000
0.277777777778,0.079035874439,1.000000000000
0.416666666667,0.048019431988,1.000000000000
0.555555555556,0.026018310912,1.000000000000
0.694444444444,0.005411550228,0.990654205607
0.833333333333,0.000735431863,0.990861618799
0.972222222222,0.000131883587,0.987802017359
1.111111111111,0.000021636771,0.982700000000
1.250000000000,0.000002186099,0.982700000000
