SNR,BER
-3.000000000000,0.157006726457,1.000000000000
-2.555555555556,0.131558295964,1.000000000000
-2.111111111111,0.102186098655,1.000000000000
-1.666666666667,0.068441704036,1.000000000000
-1.222222222222,0.040358744395,1.000000000000
-0.777777777778,0.020964125561,1.000000000000
-0.333333333333,0.006502242152,1.000000000000
0.111111111111,0.001905829596,1.000000000000
0.555555555556,0.000336322870,0.900000000000
1.000000000000,0.000000000000,0.000000000000
