SNR,BER
-3.000000000000,0.128755605381,1.000000000000
-2.555555555556,0.077073991031,1.000000000000
-2.111111111111,0.039686098655,1.000000000000
-1.666666666667,0.006838565022,1.000000000000
-1.222222222222,0.000448430493,0.100000000000
-0.777777777778,0.000000000000,0.000000000000
-0.333333333333,0.000000000000,0.000000000000
0.111111111111,0.000000000000,0.000000000000
0.555555555556,0.000000000000,0.000000000000
1.000000000000,0.000000000000,0.000000000000
