SNR,BER
-3.000000000000,0.132062780269,1.000000000000
-2.555555555556,0.089573991031,1.000000000000
-2.111111111111,0.041199551570,1.000000000000
-1.666666666667,0.008015695067,1.000000000000
-1.222222222222,0.000616591928,1.000000000000
-0.777777777778,0.000168161435,1.000000000000
-0.333333333333,0.000000000000,0.000000000000
0.111111111111,0.000000000000,0.000000000000
0.555555555556,0.000000000000,0.000000000000
1.000000000000,0.000000000000,0.000000000000
