SNR,BER
-3.000000000000,0.149551569507,1.000000000000
-2.555555555556,0.122029147982,1.000000000000
-2.111111111111,0.091928251121,1.000000000000
-1.666666666667,0.063116591928,1.000000000000
-1.222222222222,0.041423766816,1.000000000000
-0.777777777778,0.019506726457,1.000000000000
-0.333333333333,0.008744394619,1.000000000000
0.111111111111,0.003867713004,0.900000000000
0.555555555556,0.000784753363,0.600000000000
1.000000000000,0.000168161435,0.200000000000
