EbN0,BER,PER
0.500000000000,0.120445627803,1.000000000000
0.666666666667,0.092418721973,1.000000000000
0.833333333333,0.066470478326,1.000000000000
1.000000000000,0.039027466368,0.937500000000
1.166666666667,0.010009609225,0.946428571429
1.333333333333,0.003274722681,0.984210526316
1.500000000000,0.000820416701,0.847360912981
1.666666666667,0.000026961883,0.984150000000
1.833333333333,0.000001317265,0.409350000000
2.000000000000,0.000000050000,0.000000000000
