SNR,BER
-3.000000000000,0.144674887892,1.000000000000
-2.555555555556,0.118609865471,1.000000000000
-2.111111111111,0.090246636771,1.000000000000
-1.666666666667,0.059977578475,1.000000000000
-1.222222222222,0.035089686099,1.000000000000
-0.777777777778,0.016199551570,1.000000000000
-0.333333333333,0.005325112108,1.000000000000
0.111111111111,0.002578475336,1.000000000000
0.555555555556,0.001177130045,0.900000000000
1.000000000000,0.000448430493,0.800000000000
