EbN0,BER,PER
0.500000000000,0.146475616592,1.000000000000
0.722222222222,0.128748598655,1.000000000000
0.944444444444,0.095992152466,1.000000000000
1.166666666667,0.041970291480,1.000000000000
1.388888888889,0.003919874190,1.000000000000
1.611111111111,0.000084641256,0.993000000000
1.833333333333,0.000000560538,0.747000000000
2.055555555556,0.000000420404,0.458000000000
2.277777777778,0.000000000000,0.000000000000
2.500000000000,0.000000000000,0.000000000000
