SNR,BER,PER
-1.000000000000,0.210397982063,1.000000000000
-0.555555555556,0.195829596413,1.000000000000
-0.111111111111,0.176676008969,1.000000000000
0.333333333333,0.149691704036,1.000000000000
0.777777777778,0.099187219731,1.000000000000
1.222222222222,0.021552690583,1.000000000000
1.666666666667,0.000381165919,0.930000000000
2.111111111111,0.000000000000,0.000000000000
2.555555555556,0.000000000000,0.000000000000
3.000000000000,0.000000000000,0.000000000000
