SNR,BER
-3.000000000000,0.154484304933,1.000000000000
-2.555555555556,0.123318385650,1.000000000000
-2.111111111111,0.095459641256,1.000000000000
-1.666666666667,0.065751121076,1.000000000000
-1.222222222222,0.036210762332,1.000000000000
-0.777777777778,0.014686098655,1.000000000000
-0.333333333333,0.005100896861,1.000000000000
0.111111111111,0.000224215247,0.800000000000
0.555555555556,0.000168161435,0.800000000000
1.000000000000,0.000000000000,0.000000000000
