SNR,BER
-3.000000000000,0.134192825112,1.000000000000
-2.555555555556,0.090695067265,1.000000000000
-2.111111111111,0.040639013453,1.000000000000
-1.666666666667,0.008576233184,1.000000000000
-1.222222222222,0.001737668161,0.600000000000
-0.777777777778,0.000000000000,0.000000000000
-0.333333333333,0.000000000000,0.000000000000
0.111111111111,0.000000000000,0.000000000000
0.555555555556,0.000000000000,0.000000000000
1.000000000000,0.000000000000,0.000000000000
