SNR,BER
-3.000000000000,0.167376681614,1.000000000000
-2.555555555556,0.139013452915,1.000000000000
-2.111111111111,0.110201793722,1.000000000000
-1.666666666667,0.078811659193,1.000000000000
-1.222222222222,0.046244394619,1.000000000000
-0.777777777778,0.024719730942,1.000000000000
-0.333333333333,0.008688340807,1.000000000000
0.111111111111,0.002634529148,1.000000000000
0.555555555556,0.000672645740,0.500000000000
1.000000000000,0.000000000000,0.000000000000
