SNR,BER,PER
-1.000000000000,0.211076233184,1.000000000000
-0.722222222222,0.199949551570,1.000000000000
-0.444444444444,0.188430493274,1.000000000000
-0.166666666667,0.177965246637,1.000000000000
0.111111111111,0.163733183857,1.000000000000
0.388888888889,0.143845291480,1.000000000000
0.666666666667,0.115084080717,1.000000000000
0.944444444444,0.068514573991,1.000000000000
1.222222222222,0.027303811659,0.990000000000
1.500000000000,0.003677130045,0.950000000000
