EbN0,BER,PER
0.000000000000,0.173542600897,1.000000000000
0.222222222222,0.160762331839,1.000000000000
0.444444444444,0.143329596413,1.000000000000
0.666666666667,0.122001121076,1.000000000000
0.888888888889,0.088536995516,1.000000000000
1.111111111111,0.037528026906,1.000000000000
1.333333333333,0.004003843690,1.000000000000
1.555555555556,0.000164391734,0.995614035088
1.777777777778,0.000000952915,0.987800000000
2.000000000000,0.000000000000,0.000000000000
