SNR,BER
-3.000000000000,0.157903587444,1.000000000000
-2.555555555556,0.130661434978,1.000000000000
-2.111111111111,0.103475336323,1.000000000000
-1.666666666667,0.074103139013,1.000000000000
-1.222222222222,0.046580717489,1.000000000000
-0.777777777778,0.023206278027,1.000000000000
-0.333333333333,0.008352017937,1.000000000000
0.111111111111,0.001401345291,1.000000000000
0.555555555556,0.000168161435,0.300000000000
1.000000000000,0.000000000000,0.000000000000
