SNR,BER
-3.000000000000,0.148878923767,1.000000000000
-2.555555555556,0.123766816143,1.000000000000
-2.111111111111,0.092993273543,1.000000000000
-1.666666666667,0.067993273543,1.000000000000
-1.222222222222,0.044338565022,1.000000000000
-0.777777777778,0.020683856502,1.000000000000
-0.333333333333,0.009585201794,1.000000000000
0.111111111111,0.004091928251,1.000000000000
0.555555555556,0.001513452915,0.900000000000
1.000000000000,0.000168161435,0.500000000000
