EbN0,BER,PER
0.000000000000,0.172225336323,1.000000000000
0.222222222222,0.151590526906,1.000000000000
0.444444444444,0.137752242152,1.000000000000
0.666666666667,0.116942264574,1.000000000000
0.888888888889,0.089545964126,1.000000000000
1.111111111111,0.036715246637,1.000000000000
1.333333333333,0.003223094170,0.800000000000
1.555555555556,0.000028026906,0.200000000000
1.777777777778,0.000000000000,0.000000000000
2.000000000000,0.000000000000,0.000000000000
