EbN0,BER,PER
0.000000000000,0.163431894619,1.000000000000
0.222222222222,0.153517376682,1.000000000000
0.444444444444,0.134389013453,1.000000000000
0.666666666667,0.108954596413,1.000000000000
0.888888888889,0.071363508969,1.000000000000
1.111111111111,0.046734865471,1.000000000000
1.333333333333,0.005263803251,0.968750000000
1.555555555556,0.000168195040,0.991606714628
1.777777777778,0.000002045964,0.978100000000
2.000000000000,0.000000000000,0.000000000000
