EbN0,BER,PER
0.000000000000,0.079000840807,1.000000000000
0.111111111111,0.045438621076,1.000000000000
0.222222222222,0.020389573991,1.000000000000
0.333333333333,0.009336463004,1.000000000000
0.444444444444,0.001329980485,1.000000000000
0.555555555556,0.000250961485,0.992970123023
0.666666666667,0.000028977363,0.984491315136
0.777777777778,0.000002648543,0.984300000000
0.888888888889,0.000000308296,0.721800000000
1.000000000000,0.000000000000,0.000000000000
