EbN0,BER,PER
0.500000000000,0.141507847534,1.000000000000
0.722222222222,0.124299327354,1.000000000000
0.944444444444,0.084949551570,1.000000000000
1.166666666667,0.030072869955,1.000000000000
1.388888888889,0.002002989537,1.000000000000
1.611111111111,0.000042411085,0.988662131519
1.833333333333,0.000000235426,0.917900000000
2.055555555556,0.000000000000,0.000000000000
2.277777777778,0.000000000000,0.000000000000
2.500000000000,0.000000000000,0.000000000000
