SNR,BER,PER
-5.000000000000,0.308856502242,1.000000000000
-4.333333333333,0.298710762332,1.000000000000
-3.666666666667,0.279988789238,1.000000000000
-3.000000000000,0.261322869955,1.000000000000
-2.333333333333,0.245403587444,1.000000000000
-1.666666666667,0.231502242152,1.000000000000
-1.000000000000,0.204428251121,1.000000000000
-0.333333333333,0.190190582960,1.000000000000
0.333333333333,0.154035874439,1.000000000000
1.000000000000,0.049047085202,1.000000000000
